x,y,T
0.844221,0.763819,0.155917
0.849246,0.763819,0.150891
0.854271,0.763819,0.145864
0.859296,0.763819,0.140837
0.864322,0.763819,0.135810
0.869347,0.763819,0.130783
0.874372,0.763819,0.125755
0.879397,0.763819,0.120728
0.884422,0.763819,0.115699
0.889447,0.763819,0.110671
0.894472,0.763819,0.105642
0.899497,0.763819,0.100613
0.904523,0.763819,0.095584
0.909548,0.763819,0.090555
0.914573,0.763819,0.085525
0.919598,0.763819,0.080495
0.924623,0.763819,0.075465
0.929648,0.763819,0.070435
0.934673,0.763819,0.065405
0.939698,0.763819,0.060374
0.944724,0.763819,0.055344
0.949749,0.763819,0.050313
0.954774,0.763819,0.045282
0.959799,0.763819,0.040251
0.964824,0.763819,0.035220
0.969849,0.763819,0.030189
0.974874,0.763819,0.025157
0.979899,0.763819,0.020126
0.984925,0.763819,0.015094
0.989950,0.763819,0.010063
0.994975,0.763819,0.005031
1.000000,0.763819,0.000000
0.000000,0.768844,1.000000
0.005025,0.768844,0.994962
0.010050,0.768844,0.989925
0.015075,0.768844,0.984888
0.020101,0.768844,0.979850
0.025126,0.768844,0.974812
0.030151,0.768844,0.969775
0.035176,0.768844,0.964738
0.040201,0.768844,0.959700
0.045226,0.768844,0.954664
0.050251,0.768844,0.949626
0.055276,0.768844,0.944591
0.060302,0.768844,0.939553
0.065327,0.768844,0.934516
0.070352,0.768844,0.929481
0.075377,0.768844,0.924444
0.080402,0.768844,0.919408
0.085427,0.768844,0.914373
0.090452,0.768844,0.909338
0.095477,0.768844,0.904302
0.100503,0.768844,0.899267
0.105528,0.768844,0.894234
0.110553,0.768844,0.889199
0.115578,0.768844,0.884163
0.120603,0.768844,0.879130
0.125628,0.768844,0.874098
0.130653,0.768844,0.869065
0.135678,0.768844,0.864031
0.140704,0.768844,0.858997
0.145729,0.768844,0.853965
0.150754,0.768844,0.848935
0.155779,0.768844,0.843904
0.160804,0.768844,0.838872
0.165829,0.768844,0.833839
0.170854,0.768844,0.828808
0.175879,0.768844,0.823779
0.180905,0.768844,0.818750
0.185930,0.768844,0.813721
0.190955,0.768844,0.808691
0.195980,0.768844,0.803661
0.201005,0.768844,0.798631
0.206030,0.768844,0.793602
0.211055,0.768844,0.788574
0.216080,0.768844,0.783547
0.221106,0.768844,0.778521
0.226131,0.768844,0.773494
0.231156,0.768844,0.768466
0.236181,0.768844,0.763437
0.241206,0.768844,0.758408
0.246231,0.768844,0.753378
0.251256,0.768844,0.748350
0.256281,0.768844,0.743323
0.261307,0.768844,0.738296
0.266332,0.768844,0.733269
0.271357,0.768844,0.728242
0.276382,0.768844,0.723214
0.281407,0.768844,0.718184
0.286432,0.768844,0.713153
0.291457,0.768844,0.708119
0.296482,0.768844,0.703084
0.301508,0.768844,0.698047
0.306533,0.768844,0.693009
0.311558,0.768844,0.687970
0.316583,0.768844,0.682931
0.321608,0.768844,0.677893
0.326633,0.768844,0.672855
0.331658,0.768844,0.667818
0.336683,0.768844,0.662782
0.341709,0.768844,0.657747
0.346734,0.768844,0.652714
0.351759,0.768844,0.647681
0.356784,0.768844,0.642649
0.361809,0.768844,0.637619
0.366834,0.768844,0.632589
0.371859,0.768844,0.627560
0.376884,0.768844,0.622533
0.381910,0.768844,0.617506
0.386935,0.768844,0.612479
0.391960,0.768844,0.607454
0.396985,0.768844,0.602429
0.402010,0.768844,0.597406
0.407035,0.768844,0.592382
0.412060,0.768844,0.587360
0.417085,0.768844,0.582338
0.422111,0.768844,0.577316
0.427136,0.768844,0.572295
0.432161,0.768844,0.567275
0.437186,0.768844,0.562255
0.442211,0.768844,0.557236
0.447236,0.768844,0.552218
0.452261,0.768844,0.547199
0.457286,0.768844,0.542182
0.462312,0.768844,0.537165
0.467337,0.768844,0.532148
0.472362,0.768844,0.527131
0.477387,0.768844,0.522115
0.482412,0.768844,0.517100
0.487437,0.768844,0.512085
0.492462,0.768844,0.507070
0.497487,0.768844,0.502055
0.502513,0.768844,0.497041
0.507538,0.768844,0.492027
0.512563,0.768844,0.487013
0.517588,0.768844,0.482000
0.522613,0.768844,0.476986
0.527638,0.768844,0.471973
0.532663,0.768844,0.466960
0.537688,0.768844,0.461948
0.542714,0.768844,0.456935
0.547739,0.768844,0.451923
0.552764,0.768844,0.446910
0.557789,0.768844,0.441898
0.562814,0.768844,0.436886
0.567839,0.768844,0.431874
0.572864,0.768844,0.426862
0.577889,0.768844,0.421850
0.582915,0.768844,0.416838
0.587940,0.768844,0.411826
0.592965,0.768844,0.406814
0.597990,0.768844,0.401802
0.603015,0.768844,0.396790
0.608040,0.768844,0.391778
0.613065,0.768844,0.386766
0.618090,0.768844,0.381753
0.623116,0.768844,0.376741
0.628141,0.768844,0.371728
0.633166,0.768844,0.366715
0.638191,0.768844,0.361702
0.643216,0.768844,0.356689
0.648241,0.768844,0.351676
0.653266,0.768844,0.346662
0.658291,0.768844,0.341649
0.663317,0.768844,0.336635
0.668342,0.768844,0.331621
0.673367,0.768844,0.326606
0.678392,0.768844,0.321592
0.683417,0.768844,0.316577
0.688442,0.768844,0.311561
0.693467,0.768844,0.306546
0.698492,0.768844,0.301530
0.703518,0.768844,0.296514
0.708543,0.768844,0.291498
0.713568,0.768844,0.286481
0.718593,0.768844,0.281464
0.723618,0.768844,0.276446
0.728643,0.768844,0.271429
0.733668,0.768844,0.266411
0.738693,0.768844,0.261392
0.743719,0.768844,0.256374
0.748744,0.768844,0.251354
0.753769,0.768844,0.246335
0.758794,0.768844,0.241315
0.763819,0.768844,0.236295
0.768844,0.768844,0.231274
0.773869,0.768844,0.226253
0.778894,0.768844,0.221232
0.783920,0.768844,0.216210
0.788945,0.768844,0.211188
0.793970,0.768844,0.206166
0.798995,0.768844,0.201143
0.804020,0.768844,0.196120
0.809045,0.768844,0.191097
0.814070,0.768844,0.186073
0.819095,0.768844,0.181049
0.824121,0.768844,0.176024
0.829146,0.768844,0.170999
0.834171,0.768844,0.165974
0.839196,0.768844,0.160948
0.844221,0.768844,0.155923
0.849246,0.768844,0.150896
0.854271,0.768844,0.145870
0.859296,0.768844,0.140843
0.864322,0.768844,0.135816
0.869347,0.768844,0.130788
0.874372,0.768844,0.125760
0.879397,0.768844,0.120732
0.884422,0.768844,0.115704
0.889447,0.768844,0.110675
0.894472,0.768844,0.105647
0.899497,0.768844,0.100617
0.904523,0.768844,0.095588
0.909548,0.768844,0.090559
0.914573,0.768844,0.085529
0.919598,0.768844,0.080499
0.924623,0.768844,0.075469
0.929648,0.768844,0.070438
0.934673,0.768844,0.065408
0.939698,0.768844,0.060377
0.944724,0.768844,0.055346
0.949749,0.768844,0.050315
0.954774,0.768844,0.045284
0.959799,0.768844,0.040253
0.964824,0.768844,0.035221
0.969849,0.768844,0.030190
0.974874,0.768844,0.025158
0.979899,0.768844,0.020127
0.984925,0.768844,0.015095
0.989950,0.768844,0.010063
0.994975,0.768844,0.005032
1.000000,0.768844,0.000000
0.000000,0.773869,1.000000
0.005025,0.773869,0.994962
0.010050,0.773869,0.989924
0.015075,0.773869,0.984887
0.020101,0.773869,0.979849
0.025126,0.773869,0.974811
0.030151,0.773869,0.969774
0.035176,0.773869,0.964737
0.040201,0.773869,0.959698
0.045226,0.773869,0.954662
0.050251,0.773869,0.949624
0.055276,0.773869,0.944588
0.060302,0.773869,0.939551
0.065327,0.773869,0.934513
0.070352,0.773869,0.929478
0.075377,0.773869,0.924441
0.080402,0.773869,0.919404
0.085427,0.773869,0.914370
0.090452,0.773869,0.909334
0.095477,0.773869,0.904298
0.100503,0.773869,0.899263
0.105528,0.773869,0.894229
0.110553,0.773869,0.889194
0.115578,0.773869,0.884159
0.120603,0.773869,0.879125
0.125628,0.773869,0.874093
0.130653,0.773869,0.869060
0.135678,0.773869,0.864026
0.140704,0.773869,0.858992
0.145729,0.773869,0.853960
0.150754,0.773869,0.848929
0.155779,0.773869,0.843898
0.160804,0.773869,0.838866
0.165829,0.773869,0.833834
0.170854,0.773869,0.828802
0.175879,0.773869,0.823772
0.180905,0.773869,0.818744
0.185930,0.773869,0.813715
0.190955,0.773869,0.808685
0.195980,0.773869,0.803655
0.201005,0.773869,0.798624
0.206030,0.773869,0.793595
0.211055,0.773869,0.788568
0.216080,0.773869,0.783541
0.221106,0.773869,0.778514
0.226131,0.773869,0.773487
0.231156,0.773869,0.768459
0.236181,0.773869,0.763430
0.241206,0.773869,0.758401
0.246231,0.773869,0.753372
0.251256,0.773869,0.748343
0.256281,0.773869,0.743316
0.261307,0.773869,0.738289
0.266332,0.773869,0.733262
0.271357,0.773869,0.728235
0.276382,0.773869,0.723207
0.281407,0.773869,0.718178
0.286432,0.773869,0.713146
0.291457,0.773869,0.708113
0.296482,0.773869,0.703077
0.301508,0.773869,0.698040
0.306533,0.773869,0.693002
0.311558,0.773869,0.687964
0.316583,0.773869,0.682925
0.321608,0.773869,0.677887
0.326633,0.773869,0.672849
0.331658,0.773869,0.667812
0.336683,0.773869,0.662776
0.341709,0.773869,0.657742
0.346734,0.773869,0.652708
0.351759,0.773869,0.647675
0.356784,0.773869,0.642644
0.361809,0.773869,0.637613
0.366834,0.773869,0.632584
0.371859,0.773869,0.627555
0.376884,0.773869,0.622528
0.381910,0.773869,0.617501
0.386935,0.773869,0.612475
0.391960,0.773869,0.607450
0.396985,0.773869,0.602425
0.402010,0.773869,0.597402
0.407035,0.773869,0.592378
0.412060,0.773869,0.587356
0.417085,0.773869,0.582334
0.422111,0.773869,0.577313
0.427136,0.773869,0.572292
0.432161,0.773869,0.567272
0.437186,0.773869,0.562253
0.442211,0.773869,0.557234
0.447236,0.773869,0.552215
0.452261,0.773869,0.547197
0.457286,0.773869,0.542180
0.462312,0.773869,0.537163
0.467337,0.773869,0.532146
0.472362,0.773869,0.527130
0.477387,0.773869,0.522114
0.482412,0.773869,0.517099
0.487437,0.773869,0.512084
0.492462,0.773869,0.507069
0.497487,0.773869,0.502055
0.502513,0.773869,0.497041
0.507538,0.773869,0.492027
0.512563,0.773869,0.487014
0.517588,0.773869,0.482000
0.522613,0.773869,0.476987
0.527638,0.773869,0.471974
0.532663,0.773869,0.466962
0.537688,0.773869,0.461949
0.542714,0.773869,0.456937
0.547739,0.773869,0.451925
0.552764,0.773869,0.446913
0.557789,0.773869,0.441901
0.562814,0.773869,0.436889
0.567839,0.773869,0.431877
0.572864,0.773869,0.426865
0.577889,0.773869,0.421853
0.582915,0.773869,0.416842
0.587940,0.773869,0.411830
0.592965,0.773869,0.406818
0.597990,0.773869,0.401806
0.603015,0.773869,0.396794
0.608040,0.773869,0.391782
0.613065,0.773869,0.386770
0.618090,0.773869,0.381758
0.623116,0.773869,0.376745
0.628141,0.773869,0.371733
0.633166,0.773869,0.366720
0.638191,0.773869,0.361708
0.643216,0.773869,0.356695
0.648241,0.773869,0.351681
0.653266,0.773869,0.346668
0.658291,0.773869,0.341655
0.663317,0.773869,0.336641
0.668342,0.773869,0.331627
0.673367,0.773869,0.326612
0.678392,0.773869,0.321598
0.683417,0.773869,0.316583
0.688442,0.773869,0.311568
0.693467,0.773869,0.306552
0.698492,0.773869,0.301537
0.703518,0.773869,0.296521
0.708543,0.773869,0.291504
0.713568,0.773869,0.286488
0.718593,0.773869,0.281471
0.723618,0.773869,0.276453
0.728643,0.773869,0.271436
0.733668,0.773869,0.266418
0.738693,0.773869,0.261399
0.743719,0.773869,0.256380
0.748744,0.773869,0.251361
0.753769,0.773869,0.246342
0.758794,0.773869,0.241322
0.763819,0.773869,0.236302
0.768844,0.773869,0.231281
0.773869,0.773869,0.226260
0.778894,0.773869,0.221239
0.783920,0.773869,0.216217
0.788945,0.773869,0.211195
0.793970,0.773869,0.206173
0.798995,0.773869,0.201150
0.804020,0.773869,0.196127
0.809045,0.773869,0.191103
0.814070,0.773869,0.186079
0.819095,0.773869,0.181055
0.824121,0.773869,0.176030
0.829146,0.773869,0.171005
0.834171,0.773869,0.165980
0.839196,0.773869,0.160954
0.844221,0.773869,0.155928
0.849246,0.773869,0.150902
0.854271,0.773869,0.145875
0.859296,0.773869,0.140848
0.864322,0.773869,0.135821
0.869347,0.773869,0.130793
0.874372,0.773869,0.125765
0.879397,0.773869,0.120737
0.884422,0.773869,0.115709
0.889447,0.773869,0.110680
0.894472,0.773869,0.105651
0.899497,0.773869,0.100622
0.904523,0.773869,0.095592
0.909548,0.773869,0.090562
0.914573,0.773869,0.085532
0.919598,0.773869,0.080502
0.924623,0.773869,0.075472
0.929648,0.773869,0.070441
0.934673,0.773869,0.065410
0.939698,0.773869,0.060379
0.944724,0.773869,0.055348
0.949749,0.773869,0.050317
0.954774,0.773869,0.045286
0.959799,0.773869,0.040254
0.964824,0.773869,0.035223
0.969849,0.773869,0.030191
0.974874,0.773869,0.025159
0.979899,0.773869,0.020128
0.984925,0.773869,0.015096
0.989950,0.773869,0.010064
0.994975,0.773869,0.005032
1.000000,0.773869,0.000000
0.000000,0.778894,1.000000
0.005025,0.778894,0.994962
0.010050,0.778894,0.989924
0.015075,0.778894,0.984886
0.020101,0.778894,0.979848
0.025126,0.778894,0.974810
0.030151,0.778894,0.969772
0.035176,0.778894,0.964735
0.040201,0.778894,0.959697
0.045226,0.778894,0.954660
0.050251,0.778894,0.949622
0.055276,0.778894,0.944586
0.060302,0.778894,0.939548
0.065327,0.778894,0.934511
0.070352,0.778894,0.929476
0.075377,0.778894,0.924438
0.080402,0.778894,0.919401
0.085427,0.778894,0.914367
0.090452,0.778894,0.909331
0.095477,0.778894,0.904294
0.100503,0.778894,0.899259
0.105528,0.778894,0.894225
0.110553,0.778894,0.889190
0.115578,0.778894,0.884154
0.120603,0.778894,0.879121
0.125628,0.778894,0.874088
0.130653,0.778894,0.869055
0.135678,0.778894,0.864020
0.140704,0.778894,0.858987
0.145729,0.778894,0.853955
0.150754,0.778894,0.848924
0.155779,0.778894,0.843892
0.160804,0.778894,0.838860
0.165829,0.778894,0.833828
0.170854,0.778894,0.828796
0.175879,0.778894,0.823766
0.180905,0.778894,0.818737
0.185930,0.778894,0.813708
0.190955,0.778894,0.808679
0.195980,0.778894,0.803648
0.201005,0.778894,0.798618
0.206030,0.778894,0.793589
0.211055,0.778894,0.788561
0.216080,0.778894,0.783534
0.221106,0.778894,0.778507
0.226131,0.778894,0.773480
0.231156,0.778894,0.768452
0.236181,0.778894,0.763423
0.241206,0.778894,0.758394
0.246231,0.778894,0.753365
0.251256,0.778894,0.748337
0.256281,0.778894,0.743309
0.261307,0.778894,0.738282
0.266332,0.778894,0.733256
0.271357,0.778894,0.728229
0.276382,0.778894,0.723201
0.281407,0.778894,0.718171
0.286432,0.778894,0.713140
0.291457,0.778894,0.708106
0.296482,0.778894,0.703071
0.301508,0.778894,0.698034
0.306533,0.778894,0.692996
0.311558,0.778894,0.687958
0.316583,0.778894,0.682919
0.321608,0.778894,0.677881
0.326633,0.778894,0.672843
0.331658,0.778894,0.667806
0.336683,0.778894,0.662771
0.341709,0.778894,0.657736
0.346734,0.778894,0.652702
0.351759,0.778894,0.647670
0.356784,0.778894,0.642639
0.361809,0.778894,0.637608
0.366834,0.778894,0.632579
0.371859,0.778894,0.627551
0.376884,0.778894,0.622523
0.381910,0.778894,0.617497
0.386935,0.778894,0.612471
0.391960,0.778894,0.607446
0.396985,0.778894,0.602421
0.402010,0.778894,0.597398
0.407035,0.778894,0.592375
0.412060,0.778894,0.587353
0.417085,0.778894,0.582331
0.422111,0.778894,0.577310
0.427136,0.778894,0.572289
0.432161,0.778894,0.567270
0.437186,0.778894,0.562250
0.442211,0.778894,0.557232
0.447236,0.778894,0.552213
0.452261,0.778894,0.547196
0.457286,0.778894,0.542178
0.462312,0.778894,0.537161
0.467337,0.778894,0.532145
0.472362,0.778894,0.527129
0.477387,0.778894,0.522114
0.482412,0.778894,0.517098
0.487437,0.778894,0.512084
0.492462,0.778894,0.507069
0.497487,0.778894,0.502055
0.502513,0.778894,0.497041
0.507538,0.778894,0.492027
0.512563,0.778894,0.487014
0.517588,0.778894,0.482001
0.522613,0.778894,0.476988
0.527638,0.778894,0.471976
0.532663,0.778894,0.466963
0.537688,0.778894,0.461951
0.542714,0.778894,0.456939
0.547739,0.778894,0.451927
0.552764,0.778894,0.446915
0.557789,0.778894,0.441903
0.562814,0.778894,0.436891
0.567839,0.778894,0.431880
0.572864,0.778894,0.426868
0.577889,0.778894,0.421857
0.582915,0.778894,0.416845
0.587940,0.778894,0.411833
0.592965,0.778894,0.406822
0.597990,0.778894,0.401810
0.603015,0.778894,0.396798
0.608040,0.778894,0.391786
0.613065,0.778894,0.386774
0.618090,0.778894,0.381762
0.623116,0.778894,0.376750
0.628141,0.778894,0.371738
0.633166,0.778894,0.366725
0.638191,0.778894,0.361713
0.643216,0.778894,0.356700
0.648241,0.778894,0.351687
0.653266,0.778894,0.346674
0.658291,0.778894,0.341660
0.663317,0.778894,0.336646
0.668342,0.778894,0.331633
0.673367,0.778894,0.326618
0.678392,0.778894,0.321604
0.683417,0.778894,0.316589
0.688442,0.778894,0.311574
0.693467,0.778894,0.306559
0.698492,0.778894,0.301543
0.703518,0.778894,0.296527
0.708543,0.778894,0.291511
0.713568,0.778894,0.286494
0.718593,0.778894,0.281477
0.723618,0.778894,0.276460
0.728643,0.778894,0.271442
0.733668,0.778894,0.266424
0.738693,0.778894,0.261406
0.743719,0.778894,0.256387
0.748744,0.778894,0.251368
0.753769,0.778894,0.246349
0.758794,0.778894,0.241329
0.763819,0.778894,0.236308
0.768844,0.778894,0.231288
0.773869,0.778894,0.226267
0.778894,0.778894,0.221246
0.783920,0.778894,0.216224
0.788945,0.778894,0.211202
0.793970,0.778894,0.206179
0.798995,0.778894,0.201156
0.804020,0.778894,0.196133
0.809045,0.778894,0.191109
0.814070,0.778894,0.186085
0.819095,0.778894,0.181061
0.824121,0.778894,0.176036
0.829146,0.778894,0.171011
0.834171,0.778894,0.165986
0.839196,0.778894,0.160960
0.844221,0.778894,0.155934
0.849246,0.778894,0.150907
0.854271,0.778894,0.145881
0.859296,0.778894,0.140853
0.864322,0.778894,0.135826
0.869347,0.778894,0.130798
0.874372,0.778894,0.125770
0.879397,0.778894,0.120742
0.884422,0.778894,0.115713
0.889447,0.778894,0.110684
0.894472,0.778894,0.105655
0.899497,0.778894,0.100625
0.904523,0.778894,0.095596
0.909548,0.778894,0.090566
0.914573,0.778894,0.085536
0.919598,0.778894,0.080505
0.924623,0.778894,0.075475
0.929648,0.778894,0.070444
0.934673,0.778894,0.065413
0.939698,0.778894,0.060382
0.944724,0.778894,0.055351
0.949749,0.778894,0.050319
0.954774,0.778894,0.045288
0.959799,0.778894,0.040256
0.964824,0.778894,0.035224
0.969849,0.778894,0.030192
0.974874,0.778894,0.025160
0.979899,0.778894,0.020128
0.984925,0.778894,0.015096
0.989950,0.778894,0.010064
0.994975,0.778894,0.005032
1.000000,0.778894,0.000000
0.000000,0.783920,1.000000
0.005025,0.783920,0.994962
0.010050,0.783920,0.989924
0.015075,0.783920,0.984886
0.020101,0.783920,0.979847
0.025126,0.783920,0.974809
0.030151,0.783920,0.969771
0.035176,0.783920,0.964734
0.040201,0.783920,0.959695
0.045226,0.783920,0.954658
0.050251,0.783920,0.949620
0.055276,0.783920,0.944584
0.060302,0.783920,0.939546
0.065327,0.783920,0.934508
0.070352,0.783920,0.929473
0.075377,0.783920,0.924435
0.080402,0.783920,0.919398
0.085427,0.783920,0.914363
0.090452,0.783920,0.909327
0.095477,0.783920,0.904290
0.100503,0.783920,0.899255
0.105528,0.783920,0.894221
0.110553,0.783920,0.889186
0.115578,0.783920,0.884150
0.120603,0.783920,0.879116
0.125628,0.783920,0.874083
0.130653,0.783920,0.869050
0.135678,0.783920,0.864016
0.140704,0.783920,0.858982
0.145729,0.783920,0.853949
0.150754,0.783920,0.848918
0.155779,0.783920,0.843887
0.160804,0.783920,0.838855
0.165829,0.783920,0.833822
0.170854,0.783920,0.828791
0.175879,0.783920,0.823761
0.180905,0.783920,0.818732
0.185930,0.783920,0.813702
0.190955,0.783920,0.808673
0.195980,0.783920,0.803642
0.201005,0.783920,0.798612
0.206030,0.783920,0.793582
0.211055,0.783920,0.788554
0.216080,0.783920,0.783527
0.221106,0.783920,0.778501
0.226131,0.783920,0.773474
0.231156,0.783920,0.768446
0.236181,0.783920,0.763417
0.241206,0.783920,0.758387
0.246231,0.783920,0.753358
0.251256,0.783920,0.748330
0.256281,0.783920,0.743302
0.261307,0.783920,0.738276
0.266332,0.783920,0.733249
0.271357,0.783920,0.728222
0.276382,0.783920,0.723194
0.281407,0.783920,0.718165
0.286432,0.783920,0.713133
0.291457,0.783920,0.708100
0.296482,0.783920,0.703064
0.301508,0.783920,0.698028
0.306533,0.783920,0.692990
0.311558,0.783920,0.687952
0.316583,0.783920,0.682913
0.321608,0.783920,0.677875
0.326633,0.783920,0.672837
0.331658,0.783920,0.667801
0.336683,0.783920,0.662765
0.341709,0.783920,0.657731
0.346734,0.783920,0.652697
0.351759,0.783920,0.647665
0.356784,0.783920,0.642634
0.361809,0.783920,0.637603
0.366834,0.783920,0.632574
0.371859,0.783920,0.627546
0.376884,0.783920,0.622519
0.381910,0.783920,0.617492
0.386935,0.783920,0.612466
0.391960,0.783920,0.607442
0.396985,0.783920,0.602417
0.402010,0.783920,0.597394
0.407035,0.783920,0.592371
0.412060,0.783920,0.587349
0.417085,0.783920,0.582328
0.422111,0.783920,0.577307
0.427136,0.783920,0.572287
0.432161,0.783920,0.567267
0.437186,0.783920,0.562248
0.442211,0.783920,0.557229
0.447236,0.783920,0.552211
0.452261,0.783920,0.547194
0.457286,0.783920,0.542177
0.462312,0.783920,0.537160
0.467337,0.783920,0.532144
0.472362,0.783920,0.527128
0.477387,0.783920,0.522113
0.482412,0.783920,0.517098
0.487437,0.783920,0.512083
0.492462,0.783920,0.507069
0.497487,0.783920,0.502055
0.502513,0.783920,0.497041
0.507538,0.783920,0.492028
0.512563,0.783920,0.487015
